2020-01-15, 21:23:51.335724200, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:23:51.611921400, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:24:14.867056600, INFO, PUT /Susars/108 -> http://localhost:8080
2020-01-15, 21:24:15.188154600, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:24:15.189150600, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:24:15.214167100, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:24:15.221171700, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:24:15.221171700, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:24:15.432321300, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:24:15.528391400, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:24:15.528391400, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:24:15.574422500, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:24:15.582428600, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:24:15.583429800, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:24:15.748546500, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:24:15.849619, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:24:15.849619, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:24:15.920669200, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:24:15.922671, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:24:15.922671, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:24:16.069778800, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:24:16.173849100, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:24:16.173849100, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:24:16.262913800, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:24:16.264915300, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:24:16.267917, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:24:16.387002200, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:24:16.499081200, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:24:16.501082600, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:24:16.606157500, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:24:16.609162200, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:24:16.619167200, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:24:16.853333600, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:25:28.956764100, INFO, PUT /Susars/108 -> http://localhost:8080
2020-01-15, 21:25:29.265984400, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:25:29.292004200, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:25:29.292004200, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:25:29.303011600, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:25:29.303011600, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:25:29.511451600, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:25:29.601517400, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:25:29.629536500, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:25:29.648550100, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:25:29.649550, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:25:29.651552200, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:25:29.836844100, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:25:29.916902400, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:25:29.947924, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:25:29.976944700, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:25:29.976944700, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:25:29.977945400, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:25:30.156074, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:25:30.234129200, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:25:30.263151600, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:25:30.314184500, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:25:30.316187300, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:25:30.316187300, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:25:30.475413900, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:25:30.548466400, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:25:30.580489200, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:25:30.648538100, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:25:30.651539400, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:25:30.652539700, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:25:30.791091, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:29:48.806339800, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:29:48.808340800, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:29:48.808340800, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:29:48.808340800, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:29:48.819348700, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:30:11.949281, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:30:11.949281, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:30:11.951280700, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:30:11.959288500, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:30:11.961289500, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:30:35.228694600, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:30:35.231695400, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:30:35.232695700, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:30:35.234696700, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:30:35.247706800, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:32:49.378165200, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:32:49.382168, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:32:49.383168300, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:32:49.383168300, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:32:49.386170400, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:35:07.884021700, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:35:07.884021700, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:35:07.884021700, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:35:08.185052800, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:35:08.211711500, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:35:44.625179600, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:35:44.625179600, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:35:44.629185900, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:35:44.923391200, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:35:44.926394200, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:39:20.939525300, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:39:20.939525300, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:39:20.939525300, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:39:21.240743300, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:39:21.243743700, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:39:39.783499200, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:39:39.783499200, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:39:39.788501900, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:39:39.788501900, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:39:39.796515300, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:54:13.457086100, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:54:13.457086100, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:54:13.457086100, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:54:13.457086100, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:54:13.457086100, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:54:42.187972800, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:54:42.193977100, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:54:42.202984400, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:54:42.212990600, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:54:42.212990600, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:54:50.412825500, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:54:50.644990300, INFO, PUT /Susars/108 -> http://localhost:8080
2020-01-15, 21:54:50.726049300, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:54:50.733053400, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:54:50.733053400, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:54:50.733053400, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:55:40.850798300, INFO, PUT /Susars/108 -> http://localhost:8080
2020-01-15, 21:55:41.157668800, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:55:41.157668800, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:55:41.192694600, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:55:41.195697500, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:55:41.198698400, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:55:48.226326200, INFO, PUT /Susars/108 -> http://localhost:8080
2020-01-15, 21:55:48.233331200, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:55:48.557789800, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:55:48.559793400, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:55:48.560791900, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:55:48.563794100, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:56:01.590739300, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:56:01.596743200, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:56:01.596743200, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:56:01.596743200, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:56:01.596743200, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:57:12.184476300, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:57:12.190481400, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:57:12.191481700, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:57:12.190481400, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:57:12.192482900, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:57:19.264516200, INFO, PUT /Susars/108 -> http://localhost:8080
2020-01-15, 21:57:19.267517900, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:57:19.568824600, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:57:19.596840200, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:57:19.597840500, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:57:19.601844200, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:57:29.418072, INFO, PUT /Susars/108 -> http://localhost:8080
2020-01-15, 21:57:29.729218600, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:57:29.736224500, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:57:29.739227900, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:57:29.761242300, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:57:29.765245500, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:57:49.042419200, INFO, PUT /Susars/108 -> http://localhost:8080
2020-01-15, 21:57:49.383610300, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:57:49.387617900, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:57:49.389613700, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:57:49.391613400, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:57:49.401622300, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:57:55.699979400, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:57:55.699979400, INFO, PUT /Susars/108 -> http://localhost:8080
2020-01-15, 21:57:56.027832800, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:57:56.030833700, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:57:56.032838100, INFO, GET /Types -> http://localhost:8080
2020-01-15, 21:57:56.033835800, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:58:02.746788400, INFO, PUT /Susars/108 -> http://localhost:8080
2020-01-15, 21:58:03.084466300, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 21:58:03.085466100, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 21:58:03.090467500, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 21:58:03.091468300, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 21:58:03.094470800, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:19:48.526028700, INFO, POST /Susars2 -> http://localhost:8080
2020-01-15, 22:19:48.844255100, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:19:48.848259300, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:19:48.860267, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:19:48.860267, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:19:48.863268700, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:19:52.094109400, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:19:52.397573200, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:19:52.397573200, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:19:52.402576800, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:19:52.404578200, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:21:49.041386, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:21:49.041386, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:21:49.041386, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:21:49.041386, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:21:49.041386, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:21:56.491543900, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:21:56.729712100, INFO, PUT /Susars/109 -> http://localhost:8080
2020-01-15, 22:21:56.804768900, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:21:56.807768100, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:21:56.808769200, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:21:56.828783400, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:21:56.840791100, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:21:57.139022100, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:21:57.149030500, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:21:57.161036500, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:21:57.181051600, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:21:57.183052200, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:21:57.485762, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:21:57.485762, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:21:57.490766400, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:21:57.507779, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:23:02.732204, INFO, PUT /Susars/109 -> http://localhost:8080
2020-01-15, 22:23:03.029838500, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:23:03.042846400, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:23:03.045852, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:23:03.060858400, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:23:03.060858400, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:23:03.301456100, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:23:03.379502700, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:23:03.385508200, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:23:03.387509600, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:23:03.387509600, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:23:03.626287200, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:23:03.700478900, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:23:03.711471800, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:23:03.720477700, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:23:03.722478300, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:23:51.582353800, INFO, POST /Susars2 -> http://localhost:8080
2020-01-15, 22:23:51.899580800, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:23:51.933604200, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:23:51.948615700, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:23:51.949616900, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:23:51.949616900, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:23:52.142774, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:23:52.252251800, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:23:52.298389, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:23:52.308396100, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:23:52.310397100, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:23:52.310397100, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:23:52.463946100, INFO, GET /Countries -> http://localhost:8080
2020-01-15, 22:23:52.571098, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:23:52.623155900, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:23:52.640167200, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:23:57.677488600, INFO, GET /Studies -> http://localhost:8080
2020-01-15, 22:23:57.998114600, INFO, GET /Sites -> http://localhost:8080
2020-01-15, 22:23:57.998114600, INFO, GET /Types -> http://localhost:8080
2020-01-15, 22:23:57.999114, INFO, GET /Susars -> http://localhost:8080
2020-01-15, 22:23:57.999114, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:16:19.757251400, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:16:19.758250900, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:16:19.759251600, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:16:19.760252300, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:16:19.759251600, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:17:03.761214500, INFO, POST /Susars2 -> http://localhost:8080
2020-01-16, 18:17:03.868292800, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:17:03.885302400, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:17:03.886303900, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:17:03.887306400, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:17:03.887306400, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:20:53.976605400, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:20:53.976605400, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:20:53.980609100, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:20:53.977606100, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:20:53.979608400, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:21:19.217022200, INFO, POST /Susars2 -> http://localhost:8080
2020-01-16, 18:21:19.303083800, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:21:19.318094100, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:21:19.319093500, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:21:19.319093500, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:21:19.319093500, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:21:26.251087800, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:21:26.571696700, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:21:26.578702200, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:21:26.582704600, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:21:26.583704400, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:21:42.963485300, INFO, PUT /Susars/1 -> http://localhost:8080
2020-01-16, 18:21:43.250716600, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:21:43.250716600, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:21:43.258721500, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:21:43.258721500, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:21:43.258721500, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:21:43.497018, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:21:43.631112900, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:21:43.639117800, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:21:43.643119800, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:21:43.644120900, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:21:48.830841, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:21:48.851855900, INFO, DELETE /Susars/1  -> http://localhost:8080
2020-01-16, 18:21:49.139946800, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:21:49.142948100, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:21:49.189980300, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:21:49.195984100, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:21:49.197985500, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:21:49.490151500, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:21:49.519167900, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:21:49.545185600, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:21:49.551189800, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:36:20.255295900, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:36:20.262311200, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:36:20.262311200, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:36:20.262311200, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:36:20.273308800, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:40:14.523919100, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:40:14.526915300, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:40:14.546929900, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:40:14.543927, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:40:14.573949200, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:40:14.681024100, INFO, POST /Susars2 -> http://localhost:8080
2020-01-16, 18:40:15.192389200, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:40:15.497606, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:40:15.505611200, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:40:15.505611200, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:40:15.582666900, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:40:15.584668300, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:40:15.847855600, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:40:15.874876100, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:40:15.891889100, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:40:15.961935500, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:50:39.462860700, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:50:39.485880900, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:50:39.496885400, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:50:39.496885400, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:50:39.498890200, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:50:39.792095, INFO, POST /Susars2 -> http://localhost:8080
2020-01-16, 18:50:40.164361100, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:50:40.534623700, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:50:40.546631400, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:50:40.546631400, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:50:40.547633, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:50:40.641699500, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:50:41.027568500, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:50:41.030570600, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:50:41.030570600, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:50:41.031572200, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:51:19.433226, INFO, POST /Susars2 -> http://localhost:8080
2020-01-16, 18:51:19.737213600, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:51:19.780243800, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:51:19.786248500, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:51:19.786248500, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:51:19.786248500, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:51:20.013510600, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:51:20.162617600, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:51:20.211652900, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:51:20.216655200, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:51:20.216655200, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:51:20.356755700, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:51:20.576885900, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:51:20.614912100, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:51:20.616912600, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:51:20.616912600, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:52:03.127435700, INFO, PUT /Susars/100 -> http://localhost:8080
2020-01-16, 18:52:03.420645200, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:52:03.424649800, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:52:03.424649800, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:52:03.424649800, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:52:03.426648600, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:52:03.667221500, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:52:03.793949700, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:52:03.825972100, INFO, GET /Types -> http://localhost:8080
2020-01-16, 18:52:03.826972800, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:52:03.826972800, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:52:03.826972800, INFO, GET /Sites -> http://localhost:8080
2020-01-16, 18:52:03.993182900, INFO, GET /Susars -> http://localhost:8080
2020-01-16, 18:52:04.224309800, INFO, GET /Studies -> http://localhost:8080
2020-01-16, 18:52:04.230314900, INFO, GET /Countries -> http://localhost:8080
2020-01-16, 18:52:04.230314900, INFO, GET /Sites -> http://localhost:8080
